1.2838,0.295272,-0.423641,1.40884,1.45785,1.14834,1.15734,0.872841,-1.50961,0.469193,-0.423257,1.11614,2.06243,0.149266,-1.22868,0.650216,0.961272,-2.22449,0.278077,0.758642,-1.24331,1.23823,1.20663,0.239135,2.52356,0.531287,-0.367605,1.38013,-0.281006,-0.316174
0.322512,-0.0306289,-0.0205941,0.429909,-0.166129,-0.127705,0.214113,-0.218171,-0.0127173,0.0475645,-0.165944,0.0729017,0.271169,0.0331612,-0.52474,-0.0868161,0.0197634,-0.333114,0.257833,-0.188625,-0.156915,0.0469282,0.262635,0.249461,0.278281,0.219938,0.123759,0.648678,-0.255934,-0.27731
0.252201,-0.477915,-0.105305,0.694219,0.132352,-0.218777,0.212596,-0.113679,-0.340347,0.0329537,-0.217582,0.522799,0.342949,-0.0105976,-0.981486,0.0891201,0.182828,-0.119117,0.391029,0.282654,-0.448004,-0.0514708,0.238621,0.429095,0.332012,0.466877,-0.0141242,0.848887,-0.406953,-0.33007
0.186818,-0.074344,-0.103704,0.623024,0.180436,-0.032418,0.221158,-0.361648,-0.38403,-0.0351552,0.10107,0.241354,-0.0889429,0.124899,-0.859764,-0.224544,0.0708675,-0.543387,-0.0435363,0.106657,-0.626514,0.107773,-0.0305309,0.267525,0.513454,0.429343,0.396546,0.580388,-0.288758,-0.575687
0.346454,-0.765338,-0.0273642,0.490829,-0.0536751,-0.217376,0.0727657,-0.528777,-0.181931,0.0644449,-0.0715008,0.529273,0.285541,0.00388995,-0.770384,-0.145678,0.190349,-0.238609,0.490226,0.054263,-0.256079,0.458878,0.310327,0.165256,0.447869,0.472054,0.10278,0.834311,-0.0787437,-0.493044
0.964767,-0.755564,0.179279,0.910986,-0.636487,-0.0138914,1.15619,-1.30396,-1.03759,0.466777,-0.267687,-0.0941916,0.342538,-0.875666,-0.662061,-0.106718,-0.635746,-0.840997,0.682651,0.124006,0.201928,1.2386,0.65287,-0.346834,0.19019,0.699988,0.929296,1.20484,-0.236618,-0.783549
2.47566,-3.99758,4.19167,1.55834,2.12615,-0.891046,2.41713,-1.1748,-2.88331,2.21435,3.21351,1.26309,0.0777049,0.641858,-4.06416,-2.29408,-1.95402,0.51248,3.91047,4.04393,2.02961,0.0558864,2.62813,1.19662,0.383449,-0.0157252,3.14827,0.836278,-0.966519,0.732116
2.22027,-2.7035,1.66672,3.05661,0.124056,-0.724578,2.36668,-1.01534,-2.40084,-0.27246,-0.0167494,2.4157,1.67508,-1.9395,-1.07093,-2.17305,0.345224,0.626268,1.04291,-0.726214,0.476219,-0.600139,-0.269357,0.572777,-0.0336135,3.07812,0.0479182,-0.292381,0.912946,-1.12256
1.11223,-0.970426,0.222483,0.833501,-0.637137,-0.150943,0.71983,-0.194647,-0.798538,-0.00869185,-0.42556,0.762321,0.877729,0.339409,-1.17536,0.030719,0.671497,-0.525082,0.613194,-0.14731,-0.624274,0.599876,0.7026,0.665065,0.932596,0.309499,0.1105,2.28894,-0.4273,-0.956587
1.72986,-1.67587,2.15911,0.440768,1.78748,0.343094,0.891304,-1.93823,-0.140773,1.40001,-0.0264968,-0.189249,1.20254,0.89013,-1.08833,-0.0995064,-0.497275,-0.046612,-0.699937,0.425136,-0.574042,1.09532,2.59888,0.268744,0.046187,1.12631,1.20397,0.0402606,-0.974094,-0.146654
0.576506,-1.27382,0.15207,0.121844,0.386416,-0.316165,0.720957,-1.1957,-1.43895,0.420739,-0.314456,0.281921,0.788433,-0.915379,-1.04576,-0.474283,0.733213,-0.0350016,0.388958,-0.952115,0.119395,0.00436433,-0.255845,0.0951653,1.4207,1.07506,0.530791,0.807918,-0.558338,-0.66667
1.85584,-1.76462,0.53575,1.11469,0.733084,0.507112,1.37797,-0.450487,-1.63494,0.986553,-0.502456,0.0890717,-0.0657825,-0.994622,-1.31454,-1.86462,-1.69767,-0.688678,-0.450338,0.240705,-0.339072,1.55887,-0.257001,-0.635953,-0.0490305,0.75835,0.138534,0.757597,0.283502,-1.2694
1.74971,0.190388,0.322832,0.465788,-0.608868,-0.448257,0.654972,-0.76973,-0.0123404,0.375013,-0.13057,0.300053,1.53861,0.123286,-1.74282,0.195898,0.0682529,-1.22182,1.01935,-1.21473,-0.0608588,0.979765,0.372096,0.0091746,1.72747,-0.45176,0.65079,2.02238,0.0293633,-0.581767
1.60398,-0.888398,0.177146,1.21404,-0.4578,0.257574,0.69661,-0.771806,0.161867,0.445909,-0.166823,0.984263,0.437743,0.378474,-1.45688,-0.770666,0.376377,-0.424942,1.18247,-0.415389,-0.437685,0.506762,1.34231,0.763532,1.52599,0.770886,0.457346,1.37005,-0.0265837,-0.603316
0.58469,-0.593743,-0.906414,0.11357,-0.596307,-0.26566,0.752113,-0.344398,-0.566092,0.306593,0.0972943,1.12231,-0.394915,0.505172,-0.542601,-0.967503,-0.514624,-0.200953,0.706347,0.2917,0.278917,0.34533,0.169279,0.594697,2.00736,-0.305881,0.510004,2.01694,-0.703288,-1.04894
1.90501,-2.62294,1.1394,1.88358,-1.44947,-0.255223,1.84124,0.0711185,0.500878,0.216838,-0.420722,3.72296,0.519714,-0.956943,-1.48055,-0.633867,1.43894,-0.204166,-0.0957552,-2.45466,-0.866153,-0.837367,-0.11068,0.625751,2.12229,1.17261,-0.839988,0.12509,-1.11979,-3.67257
1.62279,-0.268009,0.827108,1.49949,1.15131,0.332573,0.32828,-0.115827,-0.593722,0.621167,0.0405015,2.0506,1.49257,-0.330919,-1.52677,0.873223,1.44476,-1.1319,0.390429,0.340927,-0.14649,0.725535,0.463552,0.295681,1.62296,-0.236431,-0.202171,1.58736,-0.381553,-0.0888045
1.42728,-0.28365,0.0966031,0.749931,-0.42809,0.508246,0.0927318,-0.38171,0.0613282,-0.0799532,0.329758,0.7209,0.60126,-0.147078,-0.956366,0.0120391,-0.0579812,-0.614935,0.69099,0.156615,-0.433299,0.582324,0.757,0.0194464,1.16587,0.458715,0.0997965,1.09994,-0.429889,-0.312855
0.270025,-1.10569,-0.95577,1.83755,0.532825,-0.308031,2.12917,-0.613993,-1.38761,0.433992,-0.797234,0.792159,1.04252,-1.05641,-0.838899,0.374405,0.987575,-2.19995,0.52231,-0.364748,0.268267,-0.187086,0.819633,0.22083,1.46927,1.38658,0.0518443,0.224352,-0.847278,-1.00586
0.596857,-1.22986,1.04266,1.51373,1.22652,-0.500512,-0.623758,0.480754,-2.82222,-0.726927,1.25006,-0.238709,1.26814,-0.84006,-3.03832,-2.48121,0.0732467,0.809446,-0.976309,0.362892,-0.0246305,1.40573,0.0763224,0.250715,1.7405,1.2733,-0.607493,0.617147,-0.612549,-2.08771
2.73006,-2.05241,1.89152,1.91028,-1.56831,0.229757,3.12626,-2.60331,-2.01481,1.52839,-1.14275,0.878215,0.159088,-0.931296,-0.478662,-1.95746,-1.54164,-1.39417,1.35177,1.61999,-0.643599,0.905587,0.568975,-1.83419,0.361828,2.07507,0.606336,1.71873,0.466837,-0.906893
1.42648,-0.990186,1.81374,0.8674,0.641297,0.662096,-0.148702,-0.836953,-1.67078,0.507991,-1.06071,1.62428,1.86903,1.26573,-0.499652,-0.678538,0.882174,-0.208268,0.00856014,-0.474576,-0.588143,0.729124,1.29706,0.84069,0.791322,0.667646,1.47515,1.55072,0.719614,-0.498558
0.913423,-0.451663,0.162459,1.40268,0.0536281,-0.476074,0.737217,0.105947,-0.0512313,1.17397,-0.161471,0.834938,1.04738,-0.449344,-1.57657,-0.461268,0.0300929,-0.515416,0.867449,-0.632721,0.240495,0.127293,0.626176,0.0712678,0.818379,0.680225,-0.58732,1.20347,-0.725468,-0.570141
0.626735,-0.780841,0.0957652,1.2099,-0.296154,-0.52398,1.11761,-0.479064,-0.464634,0.477176,0.154796,0.713007,0.7485,-0.551147,-0.762542,-0.0718286,0.204888,0.244062,0.210664,-0.361577,0.34531,0.0661981,0.704379,0.549146,1.1171,0.358015,0.435041,1.0927,-0.0687412,-0.177622
0.966107,-0.571421,0.0626721,1.22487,0.498797,-0.235444,0.691128,-0.00341947,-0.54295,0.433095,-0.4055,0.689536,0.284571,-0.387091,-1.08428,0.170174,0.75515,-0.012319,0.460775,0.255238,-0.357854,0.339861,0.556827,0.0550972,0.589028,0.85993,0.138122,1.48494,-0.373673,-0.657947
0.726471,-1.33553,2.2217,0.768524,0.638382,-0.116918,1.83986,-1.29023,-1.02527,0.895398,1.82204,1.04658,0.911558,0.274657,-1.86483,-0.819947,-0.709219,-1.08762,1.89915,0.175713,0.489126,0.440411,1.58938,0.0412067,0.784314,0.377097,1.08395,-0.331461,-0.686069,0.0920821
2.37869,-2.79499,1.57692,0.559714,-0.685886,0.534627,0.503167,0.912359,-3.91341,-0.749508,-1.81969,0.798094,3.44046,-0.0653161,-0.971752,0.0786154,1.45225,-0.000315497,1.62971,0.396455,1.01575,-1.30145,1.37296,0.581088,1.24649,0.394099,1.05271,2.45828,2.31828,-0.979042
3.64476,-6.03486,1.97597,2.81395,1.98459,0.917903,2.29758,-2.35253,-3.59041,0.803695,-1.50352,1.11233,1.64825,-0.376075,-1.81282,-2.5278,-2.44247,-0.634261,-0.607245,0.229068,0.623165,2.68552,-0.476091,-0.263291,-1.47539,1.20839,2.92657,0.619105,1.44476,-0.72496
1.63085,-1.37869,0.999498,0.73339,-1.18646,-0.175613,0.68857,-0.782929,-1.28737,-0.813913,-0.392765,2.31969,2.68113,0.679539,-0.906757,-0.31718,1.14271,-1.43939,0.298252,-0.414973,0.0926976,0.557365,0.19562,-0.351754,0.587292,0.584522,1.11604,2.62413,0.187528,-0.934314
1.42924,-0.819258,0.734832,-0.0233153,0.612844,0.486933,0.0916827,-0.465407,-0.855769,0.519675,-0.530831,0.770334,1.76645,0.999831,-1.04009,-0.423951,0.574192,-0.657879,0.354016,0.274872,-1.18552,0.276162,1.37295,0.0869338,0.99199,-0.0885989,0.354449,1.76487,-0.00684438,-0.316746
3.01347,-1.31052,0.392345,2.29956,-0.893112,-2.76411,0.793135,-1.69088,-2.41314,-0.298758,-0.610028,1.69539,0.190393,1.1826,-2.08952,-0.116081,1.71778,1.18784,-0.0242952,-1.60455,-1.51436,0.162112,-1.01109,0.0206665,2.08326,-0.730272,-0.801839,1.53769,-1.19716,0.396543
0.0317088,-1.23278,0.945281,1.49613,-1.52248,-0.488689,1.36316,-1.47378,-0.772441,1.1009,-0.285486,-2.2192,0.454257,0.128998,-3.45282,-1.83162,1.48825,-0.855747,-0.792102,1.09672,-2.75752,-0.384588,1.57002,0.681058,-0.253106,1.07627,0.472899,2.48925,-0.160722,-0.851731
2.00462,-0.850658,-1.03118,0.993159,-0.569313,0.713743,1.04746,0.405999,-0.640073,0.731154,0.210603,0.667934,0.438924,-0.628044,-1.9061,0.395929,0.576797,-1.73748,0.664023,-0.0426384,-1.62889,0.648102,0.182596,1.39677,1.34729,0.136996,1.35347,1.93461,-1.01904,0.269392
1.78018,-0.22587,-0.882923,0.993548,-0.0702407,0.896213,0.666359,0.133889,0.155857,0.704606,0.0232612,0.987386,0.12725,-0.803905,-2.35762,0.588712,0.549639,-2.22591,0.974357,0.182304,-1.12906,0.864769,0.120079,0.808636,1.61137,0.085182,1.30127,2.14481,-0.524205,0.0424508
0.604875,-1.01656,0.186027,-0.0977111,-0.896807,0.151496,0.424982,-0.699575,-0.37032,0.434554,0.770787,1.56562,0.794654,0.82777,-1.60167,-0.619394,0.0163093,-0.476103,0.669945,0.225714,-0.687507,0.410266,0.238719,0.922851,1.44526,0.487261,-0.237558,1.32353,-0.831938,-0.898978
-0.0176205,-1.30894,0.553508,0.516923,-0.723132,0.00354949,-0.118268,-0.260885,-0.150906,0.897047,0.856926,1.2909,1.02169,-0.0195583,-1.29945,-0.972415,-0.733162,-0.415086,0.844361,0.334611,-0.760953,0.321586,0.46835,0.836645,1.65764,0.344784,-0.285498,1.5967,-0.622483,-1.14761
0.24048,-2.13444,-0.864227,1.713,0.956911,1.49041,1.51477,-0.70344,-0.859809,-1.12085,0.539149,-0.328577,0.174784,0.823699,-0.204694,-0.265011,0.668596,-1.23853,-0.724665,1.19048,-0.119457,1.93608,1.40753,1.27221,1.33497,-1.15161,0.3679,3.08564,-0.838833,0.663623
0.579095,-0.818652,0.248111,1.12884,0.354327,-0.237568,0.703087,-0.263111,-0.796478,-0.0716558,0.475389,1.45504,-0.184961,-0.096285,-1.89354,0.362693,0.465222,0.152091,-0.278092,-0.745086,-0.664209,0.335833,-0.0444444,0.975615,0.937071,1.07939,-0.280796,0.815722,-0.863638,-0.755524
0.794431,-0.781053,-0.103675,1.0203,0.0491234,-0.0780361,0.386797,0.190423,-0.288079,0.709058,0.843777,0.391325,-0.148824,-0.335581,-1.22818,-0.117413,0.4346,0.0394364,-0.480894,-0.0870006,-0.162326,0.346786,-0.269994,0.491422,1.0384,1.04615,-0.207585,0.244397,-0.845678,-0.428067
0.64966,-1.44597,-0.00644507,0.424063,-0.214736,0.273929,0.811417,-0.721827,-0.526098,0.815014,0.193828,1.03817,0.746521,-0.147179,-1.72027,-0.66624,0.594924,-0.685116,0.468095,0.201278,-0.833294,0.464247,0.871269,1.03494,1.64168,1.20611,0.00743427,1.37006,-0.480081,-0.775808
0.998501,-0.962977,0.153488,0.330142,-0.557507,0.297288,0.505119,-0.252947,-0.480311,0.64322,0.0206181,1.1383,0.6229,-0.273421,-1.80176,-0.578642,0.881606,-0.571407,0.580176,0.31675,-0.691649,0.587487,0.670116,0.467021,1.24072,1.54391,-0.239302,1.2226,-0.387637,-1.04094
1.3183,-1.75806,0.803962,2.38978,0.182944,0.183591,0.11431,-0.36262,0.242823,-0.201698,0.876172,0.329207,-0.683544,-0.0221255,-2.53653,-0.107948,0.603579,-0.528802,0.300091,0.537948,-0.548324,1.07289,0.500116,-0.14358,0.966119,0.967009,-0.171656,1.36254,-0.711634,-0.899683
-0.743537,-0.197349,-0.521946,1.99972,-0.916256,0.174676,0.458449,-0.701492,-0.68659,0.773111,0.30325,0.726981,0.0122429,0.107586,-2.30404,-0.282688,0.174715,-1.03948,0.963828,-0.65578,-1.20557,-0.546896,-0.0793026,0.491821,1.78781,0.675479,-0.660892,0.434217,-0.339649,-0.271147
1.02249,-2.40079,1.14307,0.489364,-1.33825,0.528921,1.11902,-0.785899,-0.269993,-0.231033,-0.203909,0.547201,0.823172,0.948637,-2.35085,-0.269662,1.04934,-0.512957,0.945506,0.0192176,-1.49643,0.151471,0.15509,0.0983616,0.866121,1.44458,-0.0725808,1.39247,0.0333281,-1.68136
0.656536,-1.92452,-0.44906,0.986677,-0.778479,0.299818,1.26688,-0.708244,0.611117,0.492626,0.63474,1.38314,-0.12014,-1.58776,-1.878,0.617994,1.07344,-1.59245,1.07556,0.951186,-2.01367,0.868928,0.117653,0.889487,1.14844,0.918516,1.48615,0.987966,0.335203,-1.56161
0.0376666,-1.53454,-1.34363,0.997118,-0.22148,-0.419052,-0.476514,0.536022,-0.626297,-0.480403,0.288253,0.540913,-0.196006,0.645673,-2.70117,-0.115526,-0.763162,-2.75147,2.68356,1.83596,-2.40219,1.29383,0.292097,1.47793,0.610833,-1.99002,1.87568,3.24229,-2.66704,-2.29175
1.61189,-1.92404,0.620404,0.469574,-0.510445,-0.327769,-1.89369,-1.88939,0.252017,-0.411297,-1.22226,0.348319,1.3408,-0.574134,-1.94887,0.359532,0.9443,-1.283,0.972279,-0.830148,-0.977496,-1.12627,0.453749,0.365314,0.318563,0.775152,0.432746,2.95899,-0.149931,-0.690674
2.58956,-1.6769,0.527089,2.86988,-0.13876,-2.2342,0.71462,-1.52083,-2.98147,0.131504,-0.311129,1.91715,-0.338667,0.696739,-1.77921,-0.553735,1.95189,0.304625,-0.0581395,-0.725838,-1.14473,0.515744,-1.69948,-0.0172807,1.95822,-0.802184,-1.31927,2.08295,-0.932237,0.329616
0.470537,-0.931429,0.0432292,1.11437,-0.186392,0.514629,0.519649,-0.165236,0.0656664,-0.105323,0.476357,0.232319,0.422414,0.169273,-1.86216,-0.0958808,0.660906,-0.241813,0.0949434,-0.418741,0.0200328,0.303845,0.884248,1.24154,1.42261,0.822217,0.391689,1.25301,-0.241546,-0.690313
0.492135,-1.64857,0.0241214,0.444419,-0.521423,-0.162165,0.515795,-0.694979,-0.06772,0.675356,0.552425,0.79383,0.211687,0.111667,-1.6562,-0.0529549,0.276914,-0.567109,-0.335948,0.324344,-0.97094,0.594684,0.0673021,-0.229694,0.716226,0.478076,-0.575897,0.943284,-0.768268,-0.546535
0.620776,-0.87042,-0.477382,0.661461,0.0783806,-0.466695,0.340349,-0.227253,-0.281437,0.297395,0.222596,0.372372,0.0932356,-0.39977,-1.27825,-0.069726,0.731199,-1.03091,0.260546,0.143912,-0.540082,-0.0474377,0.129143,0.371849,0.558081,0.311552,-0.0129829,0.805542,0.0593734,-0.487724
-0.311196,-0.432092,-0.00229861,1.08858,0.0210579,-0.478167,0.667556,-0.53943,-0.589245,-0.279424,0.794528,0.708926,0.0980267,-0.803285,-1.25262,-0.40282,0.518686,0.191059,0.60884,0.00823587,0.183128,-0.475754,0.11482,0.930195,0.767459,0.698227,0.0265856,1.09781,-0.15149,-0.767737
0.276761,-1.64161,1.85304,0.812323,-0.837267,-0.507628,1.1478,-0.754987,1.59651,-0.980332,1.24038,1.40616,2.36903,-0.220395,-2.73205,0.358615,0.85596,-1.82026,2.35166,-1.79541,-2.82423,0.377719,0.487239,-0.0567091,1.42025,0.902748,0.575795,0.812166,-0.131414,0.0839805
2.4255,-0.471739,-3.13601,0.713426,-1.61236,1.0592,-0.246651,-0.0608626,0.879929,-0.31797,-0.921488,1.6259,-2.02626,-0.515755,-1.49541,1.68233,0.158841,-4.71159,-0.101614,2.45782,-4.36742,-0.907241,-0.848354,0.840486,-0.534244,-0.329249,1.83789,3.74771,-1.89321,-1.4775
0.52428,-2.89384,-2.88465,0.706615,-0.943047,1.80724,-1.32271,-0.520891,0.329541,-0.362505,-0.603441,2.24105,-1.48701,0.380602,-2.69366,2.78097,1.35709,-3.76955,2.00897,3.40283,-2.71618,-1.52596,-0.980842,0.99863,-0.389381,0.9839,-0.0283822,2.56647,-0.315532,-1.1947
0.15281,-0.4721,-0.0132032,0.137691,-0.0321401,-0.267795,-0.00455018,-0.244741,0.00389856,0.0505989,-0.348452,0.483215,-0.0256988,0.115109,-0.286907,-0.0622462,0.0294176,0.132261,0.170531,-0.0657486,-0.0645922,0.452887,0.195307,0.204681,0.436902,0.53086,0.11185,0.765949,-0.561724,-0.175554
0.842429,-1.05642,-4.01903,1.0595,-0.431198,0.0790465,0.76953,0.998764,0.316725,-0.0545525,1.023,1.34086,1.80572,-2.52818,-1.54806,2.58092,1.54696,-2.62667,1.60154,0.230326,-2.7519,-0.567474,-0.683294,1.8503,1.86991,0.12606,0.891931,1.88294,-3.29331,-0.285599
0.458379,-1.3421,-0.678476,0.562572,0.139128,0.289201,0.931647,0.0696169,-0.489002,0.205336,-0.692769,0.601694,0.466077,-0.465036,-1.7616,0.361306,1.12415,-1.56738,0.90368,0.321485,-0.774617,0.433397,1.07837,0.669146,0.639681,0.559511,0.0313682,2.03197,-0.795432,-0.571037
0.95119,-0.884717,0.100888,1.13226,-0.253572,0.0846333,0.163786,-0.470802,0.140884,0.723569,0.236053,0.779596,-0.00534021,-0.0659244,-1.28848,0.168942,0.022229,-0.881697,0.111533,0.194773,-0.467278,0.0503409,0.331832,0.332642,1.05702,0.464193,0.109822,1.3198,-0.242885,-0.369112
1.86302,-5.18209,1.42143,-0.827129,0.798158,-3.77467,2.41201,0.00248798,2.35648,-0.531562,1.3267,0.367033,0.189269,0.53926,-5.64646,-1.36394,-1.47489,-0.00897158,2.34905,0.540311,1.26783,3.27478,-1.71799,-0.584119,-1.33611,2.56155,-5.57814,1.81355,-2.51762,1.04212
1.09271,-0.949655,1.09506,0.145101,-0.53028,-0.90488,-0.0099325,-0.328444,-0.147838,-0.0967958,0.378684,-0.261581,1.41693,0.505771,-1.65873,-0.517705,0.305478,-0.758505,1.09423,-0.144467,0.667676,-0.827522,0.328555,1.08557,0.856291,0.0623221,-0.619814,1.43,-0.628706,-0.594244
0.0822851,-0.392369,-0.00385088,1.22782,-0.118714,0.989587,1.35273,0.363955,-0.0416848,-0.514485,0.238672,1.26035,1.15796,-0.162403,-0.0864825,-0.291644,0.444531,-1.48193,0.584117,0.163571,-1.22929,0.00242979,0.964969,0.316803,1.43184,0.490468,0.837779,1.36281,-1.95479,-1.5723
1.62801,-0.809269,-3.49363,1.51826,-2.34117,2.51768,-0.0902841,0.474287,3.11934,-0.903462,0.262505,1.55909,0.502645,-3.17193,-1.4118,2.2621,2.59129,-5.36118,1.94519,4.34442,-4.91073,0.180686,-1.37291,1.85236,0.465035,-0.319746,0.441909,3.29644,-1.99576,-1.44942
1.02212,-1.92871,0.317061,0.259879,-0.681628,0.210671,0.82421,-0.914361,0.0905978,0.235667,0.168766,0.536906,-0.0169341,-0.370468,-1.79888,-0.110444,0.11271,-0.405273,0.52002,0.272022,-0.893234,0.931845,0.430781,0.626152,0.843123,0.851301,0.179389,1.45239,-0.504295,-0.0624863
2.9262,-5.07441,-0.0521139,-1.32572,-2.07876,-1.58743,0.80758,1.11922,-0.969221,-1.13364,-0.188426,0.69961,-1.20858,0.570248,-2.93034,-1.95162,1.32882,-3.20763,0.814914,1.72571,-1.58417,-1.02364,-1.75841,1.42834,0.710038,2.12801,-1.44703,1.37683,-0.948741,-1.15433
0.66632,-3.05192,0.717386,0.0232965,-3.76753,1.7315,0.834519,0.397937,3.75565,-0.687961,1.60225,1.81062,1.3526,0.0101566,-4.82917,1.99668,2.34918,-2.67186,2.86935,3.47194,-3.23974,-0.549466,-1.03821,0.20799,-1.91207,-1.29897,0.981473,3.51144,-0.528685,-2.47611
-0.134923,-1.68536,-1.17578,0.830038,-0.974629,1.76921,0.156772,1.26721,-0.740471,0.201992,1.32471,1.04748,0.81828,-1.79943,-1.92494,0.539031,0.532592,-4.32955,0.520947,1.25893,-2.57493,-0.228119,0.121879,0.763338,2.71334,0.741638,1.18396,2.77632,0.199502,-0.0225281
-0.0271992,-2.83115,-2.46758,0.987053,-0.0853382,1.88799,1.96782,-0.523339,-0.510778,0.772874,1.33241,2.13345,-0.281386,-0.657646,-2.29175,-0.060279,0.81549,-4.79099,0.35677,-0.372366,-2.90295,-0.628861,-1.35648,0.183482,0.548508,0.798431,0.740655,3.52032,-0.194087,1.41022
0.804747,-1.30498,-1.70385,1.21065,-2.71138,2.80518,1.01764,1.55277,2.19583,0.776518,-0.199283,0.201536,0.778713,-1.22135,-2.11864,1.80948,1.91361,-3.62367,2.4291,1.30506,-2.38211,-1.61329,-0.580773,0.698527,0.315083,0.819588,0.871576,3.13331,-0.943313,0.279365
-0.0785497,-2.23829,0.642552,0.598852,-0.232104,1.28593,0.543298,-0.193193,-0.0259863,0.888699,1.11781,0.636396,2.22911,-2.3946,-2.5048,0.586046,1.22463,-3.78243,1.49786,1.50979,-1.98777,-1.47708,-0.510307,0.05424,2.16799,1.05188,1.94161,0.942375,-0.335889,-0.24334
-0.0623074,-0.682066,0.7619,2.91891,-0.89041,1.61959,-0.775959,-3.60716,1.58546,-0.647407,-1.49388,2.99503,-1.34695,-0.796463,-2.51238,1.45768,2.30877,-4.43369,2.16311,2.07852,-1.54536,0.792167,-1.27547,0.650169,-0.717412,0.119055,-0.97203,1.94867,-0.524475,0.434276
-0.289148,-3.64416,0.908114,1.97217,-1.60116,-0.102767,-0.909273,-1.04423,-0.447407,-0.327131,-0.382549,-0.993348,2.19198,-0.169314,-2.09954,-2.27819,1.55171,-0.0465259,1.87129,0.969412,-0.717699,-4.30658,0.524711,1.22309,2.75359,3.41367,-0.98063,2.41645,-0.346724,-0.0989689
0.12875,-0.265211,-0.357652,1.22884,0.100277,0.217595,1.51323,-0.0215295,-0.845956,0.946743,0.434611,-0.0142301,0.82387,-0.185473,-1.32749,0.106095,-0.191587,-1.93357,-0.216612,-0.333472,0.251184,0.101697,1.04631,1.07359,1.26722,1.03525,-0.20395,0.88163,-0.552257,-1.14636
1.21419,0.0521056,0.949566,2.94926,-1.34492,0.0677697,0.375417,-2.22309,0.472597,-1.21238,-0.44253,2.82645,-1.04365,-1.06743,-2.3259,0.628686,0.795206,-3.67568,1.43665,2.84396,-1.74971,-0.278075,-0.944561,-0.0183303,1.98333,0.198718,-0.261451,3.29365,-0.335361,0.511773
-0.402802,-2.29316,0.0776821,0.877684,-0.275578,0.127901,1.93599,0.0903622,-1.51457,-0.0617241,0.517148,-0.200193,0.421547,-1.46983,-2.58019,-1.29719,2.23994,-1.22942,-0.726156,-0.302235,-0.839881,-0.503927,0.298794,1.27149,2.07116,2.21809,-0.419624,1.54202,-0.18773,-0.927449
0.768001,-0.799539,0.161091,0.329183,-0.395939,0.284848,0.26768,-0.787696,-0.24047,0.581248,0.301951,1.55624,0.169266,-0.490317,-1.58148,-0.108312,0.8865,-1.40047,0.92787,0.136364,-0.469081,-0.0818546,0.347751,0.440136,0.592412,0.488086,-0.115686,0.788029,-0.0918027,0.155587
1.22282,-2.07819,-0.810872,0.805351,0.677414,2.55699,3.48556,-1.5699,0.30552,-2.98828,0.0897928,0.572614,3.86743,3.27039,-1.36904,-0.490905,4.30122,-2.47616,2.29676,0.158143,-4.75088,1.41551,-1.97484,1.78693,2.32177,-2.25215,0.549539,4.003,-1.76698,-2.98545
-0.139388,-0.122157,0.415614,1.16558,-0.883079,0.87203,0.816095,-0.755698,-0.262578,1.60299,-0.0576324,-0.435746,-0.114648,0.916597,-3.00696,-0.146354,0.710315,-0.307856,-0.136803,0.497242,-0.981577,-0.693517,0.592141,0.695431,1.5203,0.269093,0.173826,1.46275,0.123992,-0.867568
0.576535,-1.90152,0.188436,1.26258,-0.239299,1.17147,1.03144,0.155293,0.720729,-0.378696,0.50696,0.393342,-0.241579,0.142336,-2.22763,0.543253,-0.214586,-0.463869,0.225754,0.647863,0.0205544,0.969391,0.650704,-0.791203,1.16818,0.499341,-0.29891,0.873104,-0.507137,-0.999258
0.159525,-2.39296,0.0869515,0.379712,-0.502852,1.59908,1.11897,-0.338824,1.32351,1.07384,1.33633,1.07676,0.347921,-0.075389,-1.84116,0.304129,0.515606,-1.38717,0.934365,0.514677,-0.949809,0.644491,1.43951,0.00235845,0.743784,1.45162,0.172419,0.526448,0.583491,0.304697
0.752379,-0.411297,-0.609359,1.04875,-0.509305,-0.272629,0.596174,-0.494455,-0.717082,0.0154811,-0.0409699,0.525921,0.0631493,-0.375425,-1.17061,-0.244017,0.371242,-0.729286,0.538942,0.0852325,-1.01331,0.430262,0.157639,0.38908,0.963842,1.05553,0.0232758,1.03855,-0.742652,-0.606056
1.98101,0.855368,-1.93697,2.72795,0.0963104,1.66427,0.748569,0.553312,0.469879,0.614385,0.0493849,0.863369,0.377355,0.622595,-0.51467,2.0481,1.52442,-3.69964,3.4865,3.70427,-5.26446,0.957617,-0.537405,0.763737,0.729837,0.355464,1.75181,2.87376,-0.407368,-0.658275
1.06574,-2.13403,-0.41848,0.980481,-0.79235,1.03915,0.550734,0.516491,0.870466,1.18587,-0.889546,2.46946,0.105628,-0.297059,-1.16266,0.846951,0.259941,-3.1724,0.823725,0.548421,-3.0287,-0.775611,-0.832736,0.160499,0.0776466,1.96934,0.908476,2.87226,-0.029205,-0.33887
0.529678,-2.12156,0.3797,1.99342,-0.925167,-0.107211,1.66526,-1.14066,0.433848,0.412755,0.989185,0.846088,-0.294969,1.00462,-2.40024,0.217245,-0.18885,0.791415,-0.715979,1.03468,-1.71147,0.706307,0.643027,-0.135399,1.50846,0.844156,-0.592832,1.56845,-0.464772,-0.470103
